short_name,African,Alcohol,Bakery,Barbecue,Beef,Breakfast & Brunch,Bubble Tea,Burgers,Butcher,Canadian,Caribbean,Chicken,Chinese,Coffee/Tea,Convenience,Desserts,Ethiopian,Fast Food,Filipino,French,Fries,German,Gluten Free,Halal,Haute Cuisine,Healthy,Hot Dogs & Sausages,Indian,Italian,Japanese,Korean,Kosher,Lamb,Latin American,Mediterranean,Mexican,Middle Eastern,Noodles,Pet Food,Pizza,Popcorn,Pork,Pub Food,Rice,Sandwiches & Subs,Seafood,Soup,Spanish,Steakhouse,Sushi,Tacos,Thai,Vegetarian,Vietnamese
demo448,0.0,0.003496503496503479,0.05796387062588458,0.02913386537220915,0.0013986013986013797,0.31634385203090853,0.0,0.01876944239269028,0.003496503496503479,0.08114365254708929,0.0,0.04049250848852044,0.0,0.058185090963227125,0.0,0.0157197678867962,0.0,0.022230224177324037,0.0,0.04121637555453753,0.006354035384590761,0.0013986013986013797,0.0010277271845508117,0.0,0.0,0.06330584552389724,0.0293729260593374,0.007958190422561996,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986013986013797,0.023380824207755165,0.0,0.0,0.0,0.0,0.0,0.1017942880531585,0.011646836536872297,0.0,0.04318919014244801,0.0006993006993006798,0.0013986013986013797,0.0013986013986013797,0.0,0.0,0.0,0.0,0.015339952991703609,0.0007462187686221272
demo449,0.0,0.009987888407590892,0.075120139334142,0.021931633618466024,0.0033292961358636305,0.26626820218302955,0.0,0.01863443046585927,0.013317184543454522,0.07704390315416935,0.0,0.034586168233073505,0.0,0.035863328615882276,0.0,0.0292849688022972,0.0,0.017244944641651442,0.0,0.04651386695232021,0.015305134329995638,0.006658592271727261,0.0,0.0,0.0,0.05979895851251785,0.037883371385680265,0.012638488122979047,0.0,0.0,0.0,0.0,0.0,0.0,0.0033292961358636305,0.031871382551171605,0.0,0.0,0.0,0.0,0.0,0.0989434437893785,0.023289026459416978,0.0,0.029204736344155012,0.0033292961358636305,0.0033292961358636305,0.0033292961358636305,0.0,0.0,0.0,0.0,0.01863443046585927,0.0033292961358636305
demo450,0.0,0.0,0.12978723404255318,0.09794832826747721,0.0,0.010714285714285697,0.0,0.0,0.0,0.0,0.0,0.009422492401215794,0.0,0.0,0.0,0.07173252279635259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089665653495441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857138,0.03214285714285713,0.003571428571428559,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857138,0.021428571428571415,0.0
demo451,0.0,0.0,0.0655455953261734,0.0,0.0,0.1361034556801179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379467121910421,0.0,0.03760713518844926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682296553424675,0.0,0.03062252015401823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015311260077009115,0.0,0.0,0.03295072516549524,0.0,0.0,0.0,0.0,0.158043475786741,0.0,0.0,0.0,0.0,0.0,0.0,0.002328205011477012,0.015311260077009115,0.0
demo452,0.0,0.0,0.018932904457815772,0.04590320613037269,0.05126147094020006,0.008796669127679464,0.0,0.006950921649930333,0.008796669127679464,0.0058644460851195995,0.0,0.059298868154941134,0.0,0.135326938043109,0.0,0.04532291184085423,0.0,0.0,0.0,0.011475801532593154,0.04079803195819141,0.0,0.0,0.0,0.0,0.08402210568365047,0.0,0.0029322230425597997,0.0,0.0,0.0,0.0,0.004271789245016644,0.0,0.014408024575152955,0.0,0.31398281442087084,0.0,0.035186676510717926,0.014408024575152955,0.0,0.0,0.014154933937506843,0.032254453468158056,0.03685344636504704,0.0029322230425597997,0.0,0.0,0.0029322230425597997,0.0,0.0,0.0,0.0029322230425597997,0.0
demo453,0.0,0.0026229508196721194,0.017998326130145795,0.02124377499255727,0.026563028656241258,0.0019672131147540797,0.0,0.031062593979579643,0.0,0.009886486985905017,0.0,0.0889197704129185,0.0006557377049180199,0.0,0.0,0.009531094915120523,0.0,7.910088658910386e-05,0.0,0.007715210873562294,0.019431327300990217,0.0,0.0,0.0,0.0,0.021150928706003488,0.0019672131147540797,0.0019672131147540797,0.24540319569743044,0.0040009055538655905,0.0,0.0,0.0,0.0,0.004320745450213165,0.028214962062371902,0.0028143922550290332,0.0006557377049180199,0.0,0.03438145970312312,0.0,0.022228537806063417,0.28460399578344725,0.003278688524590159,0.03799366868723325,0.025743340315895653,0.009682423988316393,0.0,0.026092983524430756,0.0,0.0006557377049180199,0.0026527541318596467,0.004514499397828274,0.0
demo454,0.0,0.0,0.03745281684258552,0.0,0.012728708896529736,0.04662175852908652,0.0,0.06679291651959773,0.0,0.0,0.0,0.0,0.26853150374740864,0.0,0.0,0.0,0.0,0.03630911182250215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11665152758478899,0.0,0.0,0.0,0.0,0.0,0.0,0.02750682505950299,0.0,0.0,0.0,0.0,0.1388720928417437,0.0,0.0,0.0,0.1450203146410743,0.0,0.009924121658293606,0.00468160210532319,0.0,0.06437685432965237,0.0,0.0,0.0,0.0,0.0,0.024529845421910404,0.0
demo455,0.0,0.0,0.009221362260238605,0.00385035506060382,0.0,0.00385035506060382,0.0,0.011551065181811522,0.0,0.0,0.0,0.15683115247599205,0.01229514968031818,0.0030737874200795143,0.0,0.015368937100397695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06027992768273671,0.0,0.49890162870719884,0.0,0.0,0.0,0.0,0.022325562723098796,0.0,0.0,0.0,0.0,0.008477277761732007,0.04303302388111363,0.0,0.0,0.0,0.021646444508627495,0.04927804814732572,0.0,0.02928218834579984,0.00385035506060382,0.0,0.0,0.0,0.0,0.0,0.04688337894171745,0.0
demo456,0.0,0.0186335403726708,0.062111801242236,0.0248447204968944,0.0248447204968944,0.0062111801242236,0.0,0.0745341614906832,0.0124223602484472,0.0186335403726708,0.0,0.0559006211180124,0.0,0.0,0.0,0.0248447204968944,0.0,0.0062111801242236,0.0,0.0124223602484472,0.0372670807453416,0.0,0.0,0.0,0.0,0.0869565217391304,0.0124223602484472,0.0062111801242236,0.0,0.0124223602484472,0.0,0.0,0.0,0.0,0.0,0.0062111801242236,0.0,0.0,0.0869565217391304,0.0,0.0,0.0559006211180124,0.2298136645962732,0.0,0.0807453416149068,0.0124223602484472,0.0,0.0,0.0124223602484472,0.0,0.0,0.0124223602484472,0.0062111801242236,0.0
demo457,0.0,0.0,0.0,0.020120924250238294,0.055935120134625184,0.003486413686500984,0.0,0.0,0.0,0.0,0.0,0.0846005433371095,0.2971076691056309,0.0,0.0,0.0,0.0,0.009430029475463961,0.0,0.0019147421072570002,0.0060872968497840164,0.0,0.0,0.0,0.0,0.04147044955170762,0.0,0.0,0.0,0.004172554742527017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03592561269712853,0.014145044213195913,0.0,0.0,0.040098167439655545,0.010945992648337127,0.05293545803695826,0.0,0.03966712425719231,0.03395516218350065,0.0,0.0,0.0,0.0,0.0,0.0,0.24800169528318672
demo458,0.0,0.0,0.0,0.1057692307692307,0.0865384615384615,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0288461538461538,0.0,0.1153846153846153,0.0,0.048076923076923,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.1346153846153846,0.0,0.0,0.0096153846153846,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0096153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0
demo459,0.0,0.0043688611559941325,0.0014705882352940996,0.0028660529748904115,0.18877171534142992,0.004660221925799956,0.0,0.0,0.0014705882352940996,0.012356729768523776,0.0,0.07401692519673052,0.0,0.02253747154327619,0.0,0.004108169940904711,0.0,0.17020035563152786,0.0,0.0,0.012879662589795816,0.0,0.0,0.0,0.0,0.025731587273487844,0.0,0.01689427347545814,0.0,0.0,0.0,0.0,0.0,0.0,0.06040955131117984,0.0032034180767708384,0.35850039971901276,0.0,0.0,0.0,0.0,0.0,0.007342257572391972,0.0056538816718966385,0.017897066434540233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004660221925799956,0.0
demo460,0.0,0.0,0.0,0.0,0.022370281351618813,0.011363636363636359,0.004450021207408441,0.0,0.0022727272727272596,0.0,0.0,0.15083062349780857,0.0817793015693482,0.004450021207408441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492860172486921,0.0,0.0,0.0,0.3908065884348933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272717,0.0,0.0,0.06041283755125123,0.0,0.041149441538244014,0.0,0.0866357981054715,0.0489290258730383,0.0,0.030266506432913887,0.0,0.0,0.0,0.006627315142089624,0.0
demo461,0.0,0.0,0.10477080831579524,0.021245902322326184,0.0,0.05026081392566498,0.0,0.07811655252604818,0.0,0.0,0.0,0.09453368788243136,0.0,0.0,0.0,0.016632046033902014,0.0,0.0,0.0,0.0,0.082258277651754,0.030795980915452804,0.0,0.0,0.0,0.06453220414597524,0.0,0.0,0.016632046033902014,0.0,0.0,0.0,0.026546800450987566,0.016632046033902014,0.0,0.0,0.039294341844383275,0.0,0.0,0.0,0.0,0.03326409206780403,0.040818190671297785,0.0,0.12769032461147595,0.0,0.0,0.0,0.023714013474677408,0.0,0.0,0.0,0.13226187109221954,0.0
demo462,0.0,0.0,0.020639258687949198,0.0007575757575757398,0.012896113477079897,0.02493796318030917,0.0,0.0,0.009522372377407409,0.0,0.0,0.12581178811352178,0.0,0.0032857158825436057,0.0,0.01837519421436794,0.0,0.033680404189441425,0.0,0.013636363636363615,0.0,0.0,0.0,0.0,0.0,0.05655270894112648,0.0,0.5362976873120732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174893531404043,0.014393939393939377,0.004298704492359952,0.0,0.0,0.009848484848484837,0.05014866481115097,0.0,0.024986307188446605,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818174,0.0
demo463,0.0,0.0,0.01804221529019116,0.0,0.08209400301426516,0.00710679611650484,0.0,0.0,0.0035533980582524013,0.0,0.0,0.08540005997375172,0.2213873097099062,0.010158541002184744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04925986159304302,0.028427184466019394,0.0,0.0,0.0,0.08768189766297085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533985645243575,0.0,0.048524809271786214,0.033555251792397336,0.0,0.04646939975621059,0.0,0.0035533980582524013,0.024873786407766958,0.0,0.0,0.0,0.0,0.1965135233021392,0.0,0.0
demo464,0.0,0.0,0.019264917923884923,0.007932613262776146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813016973091705,0.0,0.0,0.0,0.061194445169987406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380934914715508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003966306631388073,0.0,0.0,0.0,0.0,0.0,0.0033996913983326336,0.28371360636679865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011332304661108778,0.0,0.0
demo465,0.0,0.018163636363636347,0.006054545454545427,0.0,0.035669260359351404,0.0,0.0,0.0,0.0,0.0,0.0,0.018201304961776278,0.0,0.030272727272727267,0.0,0.021397789355796833,0.0,0.0,0.0,0.0,0.0,0.0,0.006054545454545427,0.0,0.0,0.10061481229001312,0.046386989336319795,0.0,0.09205946340750837,0.006054545454545427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873929882650826,0.0,0.11956830111506059,0.006054545454545427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054545454545427,0.0
demo466,0.0,0.0,0.0032901603927967663,0.026321283142374387,0.009661275064353478,0.00899563955168198,0.0,0.0,0.002852739579442555,0.03330100757076136,0.0,0.06639280902748584,0.0,0.07487488174873978,0.0,0.01205758524516146,0.0,0.0,0.004830637532176739,0.0,0.0,0.0,0.0,0.0,0.0,0.11650589335851162,0.014491912596530267,0.00899563955168198,0.05258554052890754,0.0,0.0,0.0,0.0,0.0,0.017306635005411998,0.0061428999722393735,0.0,0.0,0.0,0.4055649049685716,0.0,0.08172154608016372,0.03984331118579407,0.0024153187660883434,0.0,0.005705479158885162,0.0,0.0,0.0,0.0,0.0061428999722393735,0.0,0.0,0.0
demo467,0.0,0.0,0.29111285471612347,0.0,0.04934464692783634,0.034805662256275474,0.0,0.0,0.0,0.0,0.0,0.027646046114833293,0.0,0.0,0.0,0.05121607493347777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010243214986695554,0.0,0.04670055285993596,0.0,0.0,0.0,0.0,0.0,0.0,0.21323608671496544,0.0,0.19374914059629197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819457198935645,0.0
demo468,0.0,0.0,0.0,0.016705183836469285,0.08164948504894554,0.015492334498673583,0.0,0.0,0.0,0.0,0.0,0.12009427192350791,0.414342266779594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08116887235606429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333457702625559,0.005797101449275359,0.0,0.0,0.05918525676662227,0.005514982146788092,0.06798796602728413,0.0,0.042144126597989925,0.03658357554252994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo469,0.0,0.0,0.0003225806451612799,0.0012305271439811164,0.0093238919485969,0.03224967217414109,0.0,0.0,0.0004526619459742881,0.0,0.0,0.045879360083923404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005328088119590873,0.005328088119590873,0.0,0.0,0.0,0.0,0.04911041174927877,0.007318122213480195,0.18682821924993442,0.05619984264358771,0.0019485969053238818,0.0,0.0,0.0,0.0,0.19409703645423548,0.0017534749541043694,0.18682821924993442,0.0,0.0022580645161290195,0.09159874114870178,0.0,0.03989771833202203,0.03634985575662207,0.0,0.007932336742722255,0.01659533175976919,0.0,0.0,0.019293469708890624,0.0,0.0,0.0,0.0018756884343036962,0.0
demo470,0.0,0.0,0.06258780415312867,0.053279574832206314,0.07467117277215404,0.02353463561787343,0.009474003954395285,0.0004783595439268392,0.0,0.0012399419429113961,0.0,0.04881713096097952,0.007218618812837812,0.0070977046916183015,0.0,0.0034659650290726693,0.0,0.004933871615884142,0.0,0.004816423394299368,0.00321210422941115,0.0,0.0,0.0,0.0,0.05979513917385376,0.0,0.0,0.0021414028196074337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13132862646724444,0.0018547140649149796,0.0,0.0,0.06723845291395511,0.0028183649520381504,0.025712332292146554,0.023419018437605126,0.03552135141312249,0.06872532385725856,0.0,0.0021966610307650744,0.0,0.0,0.006450104614583783,0.010850358475383444,0.2571208379368219
demo471,0.0,0.0,0.03291522633744856,0.026180690091801205,0.05337638493194048,0.01659081987970876,0.0,0.0,0.010358721114276652,0.0,0.0,0.05986096866096864,0.38692421652421655,0.00041152263374483997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685064893953783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021120101297879057,0.004938271604938259,0.0,0.0,0.08363558088002533,0.0040230452674897,0.07831490978157643,0.008452548274770481,0.11345818296929408,0.022012535612535602,0.0,0.0,0.0,0.0,0.000575625197847404,0.0,0.0
demo472,0.0,0.0,0.004892966360856259,0.020120451309595833,0.05070038973525388,0.014953630780692562,0.0,0.0,0.008700781384583432,0.0,0.0,0.08876862211581925,0.2851464076480574,0.0,0.0,0.0,0.0,0.28541881300805827,0.0,0.001522950503475503,0.001522950503475503,0.0,0.0,0.0,0.0,0.05761077418471419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027182577788771436,0.0033639143730886793,0.0,0.0,0.03968450143482056,0.004199087427614801,0.044865851270430905,0.0,0.03604063140939281,0.024998888363745045,0.0,0.0,0.0,0.0,0.0,0.00030581039755349994,0.0
demo473,0.0,0.0,0.003409090909090899,0.040037745393077126,0.07326156693004135,0.019756976014547484,0.0,0.0,0.01904352725736019,0.0,0.0,0.11122978268386073,0.3988479491349614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07977724135281537,0.0,0.0005090025483742836,0.0,0.0008489672040876289,0.0,0.0,0.0010781288017518381,0.0,0.0,0.0,0.0,0.03801149969906131,0.007231332197876779,0.0,0.0,0.05224609099873222,0.004214774167936579,0.07832169063504463,0.000931597280026629,0.04217386571732252,0.028841898346758175,0.0,0.0,0.0,0.0,0.0,0.00022727272727271998,0.0
demo474,0.0,0.0,0.0036363636363636194,0.0007272727272727199,0.08755430482482972,0.008220346126133468,0.0,0.0,0.0036363636363636194,0.0,0.0,0.09926299332490449,0.45688475603953393,0.0007272727272727199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06357725301466888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044239977160569335,0.0007272727272727199,0.0,0.0,0.040613401851625264,0.0,0.08703487091643214,0.004215615101214022,0.04532952676155905,0.04024470818548879,0.0,0.0,0.0,0.0,0.0,0.013367701238495315,0.0
demo475,0.0,0.0,0.018434789749408823,0.011814196370748731,0.140079841287912,0.011292496947006993,0.0,0.1545379949099157,0.0015748031496062797,0.06449600886876578,0.0,0.023680898621969464,0.0,0.0031496062992125797,0.0,0.03367281744439445,0.0,0.0,0.0,0.0487790827521293,0.07224896248006922,0.0,0.004724409448818879,0.0,0.0,0.010971116166772096,0.0031496062992125797,0.0,0.004608697437352191,0.0,0.0015748031496062797,0.0,0.0,0.0,0.0,0.3047619225364073,0.0,0.0,0.0015748031496062797,0.0,0.0,0.007874015748031479,0.04456467710438777,0.0,0.0,0.004919377967064362,0.0,0.0,0.0,0.0,0.01799234683244588,0.0,0.009522725279155209,0.0
demo476,0.0,0.0,0.0192307692307692,0.0576923076923076,0.0576923076923076,0.0576923076923076,0.0,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0,0.0961538461538461,0.0,0.0,0.0,0.0576923076923076,0.0,0.0,0.0,0.0192307692307692,0.0384615384615384,0.0,0.0,0.0,0.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0576923076923076,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0384615384615384,0.0,0.0192307692307692,0.0192307692307692,0.0,0.0384615384615384,0.0,0.0,0.0
demo477,0.0,0.04812614201198551,0.006315789473684198,0.037783314805586436,0.012631578947368416,0.0,0.0,0.19867213554644075,0.00210526315789472,0.03424898736279882,0.0,0.004210526315789459,0.0,0.0,0.0,0.06756162073063211,0.0,0.3085010413871533,0.0,0.0,0.12210679648867252,0.0,0.0,0.0,0.00210526315789472,0.007123854793575329,0.0,0.0,0.013758577069038202,0.004210526315789459,0.01201057998236668,0.0,0.0,0.0,0.0,0.01084524859125233,0.0,0.0,0.050435338163325266,0.0,0.0,0.032411034870497415,0.00210526315789472,0.0,0.0,0.0,0.0013595532896334061,0.0,0.0,0.0,0.0,0.0,0.021371564380726026,0.0
demo478,0.0,0.0,0.0204081632653061,0.0,0.0,0.1224489795918367,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265306122448979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632653061224489,0.0,0.0,0.0,0.0,0.1224489795918367,0.0,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.0
demo479,0.0,0.0,0.10910336607653233,0.10910336607653233,0.0,0.0,0.0,0.0,0.002111348498177705,0.006451612903225798,0.0,0.08447096693112577,0.0,0.006451612903225798,0.0,0.06320748215205113,0.0,0.0,0.0,0.0,0.0788577312733361,0.0,0.0,0.0,0.0,0.033212387550827616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161290322580643,0.0,0.006451612903225798,0.230975363546806,0.0,0.0,0.06320748215205113,0.036814815115114696,0.0,0.018516461464241258,0.0,0.0,0.014980520296594194,0.08447096693112577,0.0,0.0
demo480,0.0,0.0028894027266439556,0.0,0.0374392969377965,0.005128205128205119,0.00472043878788194,0.0,0.0,0.0,0.0,0.005981819185623662,0.06982785565767101,0.0,0.0017094017094016994,0.0,0.0,0.0,0.29875326962962384,0.0,0.03572598275817847,0.0,0.0,0.0,0.0,0.0,0.05176641509483175,0.0,0.005128205128205119,0.04236014114453664,0.0,0.0,0.0,0.0,0.0,0.0058194951435376445,0.0,0.0,0.0,0.0,0.022746841006339495,0.0,0.02588168603122063,0.036825039113834175,0.0,0.32658414832261534,0.015910538325471422,0.0,0.0,0.0,0.0,0.0,8.137938049946595e-05,0.00472043878788194,0.0
demo481,0.0,0.0,0.0699982973453194,0.023493054119720008,0.02019577359437453,0.29726938560683935,0.0,0.0,0.0,0.09349135146503947,0.0,0.01174652705985997,0.0,0.014562942571364822,0.0,0.0,0.0,0.0,0.0,0.02019577359437453,0.01174652705985997,0.0,0.0,0.0,0.0,0.19258114666731924,0.06670101681997398,0.01174652705985997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174652705985997,0.0,0.0,0.0,0.01174652705985997,0.0,0.06670101681997398,0.0,0.0,0.04413530544216577,0.0,0.0,0.0,0.02019577359437453,0.0,0.0,0.0,0.01174652705985997,0.0
demo482,0.0,0.0,0.0356986640168611,0.006305968402609273,0.0,0.0014336917562723997,0.0,0.004287684033203154,0.0,0.005985882319480513,0.0,0.16514782798306066,0.0,0.0014336917562723997,0.0,0.03503170937937547,0.0,0.010906035595800355,0.0,0.0,0.0021505376344085995,0.0,0.0007168458781361998,0.0,0.0,0.045657832598889225,0.019600265691595096,0.0007168458781361998,0.513094436060109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033193554904954806,0.0,0.046307722298955176,0.009710067898304824,0.0,0.010607043671426472,0.024842519661711315,0.026454326702301568,0.0,0.0,0.0,0.0,0.0,0.0007168458781361998,0.0
demo483,0.0,0.5998897338359978,0.009758397204826935,0.00043604020599168547,0.0017441608239668694,0.0,0.0,0.0,0.005668522677892485,0.003488321647933803,0.001308120617975184,0.0,0.0,0.029275191614480937,0.0,0.0021802010299586186,0.0,0.0,0.0,0.00043604020599168547,0.0,0.0,0.02115594037364692,0.0,0.005232482471900736,0.05603915685298545,0.0,0.017502106052704153,0.009156844325826351,0.008450276586851753,0.0,0.00043604020599168547,0.018975739343688236,0.0,0.0008720804119834347,0.00043604020599168547,0.0,0.0,0.03789098087434159,0.0,0.0,0.0,0.16487114016316223,0.0008720804119834347,0.00043604020599168547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021802010299586186,0.001308120617975184
demo484,0.0,0.004111657735511403,0.0014492753623188397,0.03745064580402018,0.09996440843154278,0.0,0.0,0.0,0.01764011269554573,0.0,0.0,0.1308575572209305,0.41260606786347476,0.0014492753623188397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04320849673854832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044736273130361597,0.007246376811594199,0.0,0.002019738352077117,0.039653996733558856,0.006406814953780855,0.08083576985893098,0.0,0.03401456260623417,0.034899694976932,0.0,0.0,0.0,0.0,0.0,0.0014492753623188397,0.0
demo485,0.0,0.7662832508890081,0.0,0.0,0.0013071895424836596,0.0,0.0,0.0,0.0029282635039831533,0.14205057909688698,0.0,0.0,0.0,0.0504877128156227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617041142698214,0.00878479051194946,0.0,0.0,0.005228758169934638,0.0,0.0,0.0,0.012209706577666526,0.0,0.0,0.0,0.0,0.0,0.004549337465482647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demo486,0.0,0.01045421879056521,0.0287521216663284,0.029271812613582606,0.015682722028435805,0.02666003893702596,0.0,0.0,0.0020908437581130296,0.004181687516226059,0.0,0.05645773735380956,0.0,0.09043340637325123,0.0,0.03188792268930192,0.0,0.004181687516226059,0.0,0.029797388673986236,0.0,0.0,0.0,0.0,0.0,0.15420336663870582,0.0020908437581130296,0.0,0.3178293137434018,0.0020908437581130296,0.005750362384706197,0.0,0.0,0.0,0.0031364205085682205,0.005750362384706197,0.0020908437581130296,0.0,0.0,0.0,0.0,0.02509136406854589,0.0,0.004181687516226059,0.10036359781739956,0.00836337503245218,0.007318727510388983,0.010977936394184798,0.0,0.004181687516226059,0.0,0.0,0.01411404715995573,0.002613632133340625
demo487,0.0,0.0,0.007446808510638277,0.00462375941846184,0.15859073780644395,0.0037569901452273067,0.0,0.0031914893617021193,0.0,0.0,0.0011952034632337113,0.08886983698832836,0.0,0.010034275951105228,0.0,0.012517535415862322,0.0,0.0010638297872340398,0.0,0.0,0.01459531841520021,0.0,0.0,0.0,0.0,0.07935363103213935,0.0,0.013570009765676173,0.0,0.0,0.0,0.0,0.0,0.0,0.0036384568484643023,0.0,0.3083591742325908,0.0,0.011702127659574457,0.0,0.0,0.0,0.01437109220091087,0.04353456333102148,0.1970832248743477,0.0,0.0,0.0,0.015093647418909064,0.0,0.0,0.0,0.007408287372928276,0.0
demo488,0.0,0.029363267575794282,0.03796789359588294,0.0051838158722148165,0.0069117544962864225,0.010773316075245511,0.0,0.11441113458027924,0.0,0.0069117544962864225,0.0,0.10537744616252848,0.0,0.012095570368501294,0.0,0.03357206831845358,0.0,0.015528069549798261,0.0,0.0,0.04777788357499606,0.0,0.05356609734621999,0.0,0.0,0.07022939665450392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017279386240716056,0.0,0.0,0.0034558772481432113,0.35628061117204834,0.0,0.019783626426150048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06908247786259512,0.0
